Code,Name,Province,Price,Rating,Bedroom,Bed,Bathroom,Kitchen,Availability
HH0,The Paragon Pool Villa Huahin,Huahin/Cha-am,6153,8.8,5,14,3,1,1
HH1,Ami Pool Villa Huahin,Huahin/Cha-am,9661,7.3,4,9,5,1,1
HH2,Stellar House,Huahin/Cha-am,4506,9.1,3,12,2,1,1
HH3,Thacha Pool Villa B,Huahin/Cha-am,9086,9.3,3,7,4,1,1
HH4,Happy Pool Villa Hua Hin,Huahin/Cha-am,5554,9.1,3,7,2,1,1
HH5,Visas seaview Villa,Huahin/Cha-am,11524,8.3,3,10,3,1,1
HH6,My PoolVilla Cha am,Huahin/Cha-am,5565,8.9,3,8,2,1,1
HH7,Baan Chomniwetpoolvilla cha am hua hin 2,Huahin/Cha-am,3408,8.2,2,6,2,1,1
HH8,The Stay Huahin - Luxury Private Pool Villa,Huahin/Cha-am,21143,9.0,4,8,4,1,1
HH9,Villa Town Pool,Huahin/Cha-am,2290,9.1,2,5,1,1,1
P0,Nagawari Pool Villa 4 Bedrooms By Hello Pattaya,Pattaya,21079,9.1,4,5,3,1,1
P1,Angels Park Pool Villa,Pattaya,5646,9.5,4,5,5,1,1
P2,MasterHome Luxury Pool Villa Pattaya,Pattaya,10334,7.5,4,8,4,1,1
P3,Movenpick Pool Villa/PrivatePool,Pattaya,6622,8.7,3,4,3,1,1
P4,Bali Pool Villa,Pattaya,2685,6.5,5,5,5,1,1
P5,The Pool House Pattaya,Pattaya,10200,8.8,5,8,1,1,1
P6,EXOTICA  POOL VILLA ENCORE,Pattaya,7000,4.4,5,5,5,1,1
P7,Magic Stay Villa1,Pattaya,8700,2.0,4,7,4,1,1
P8,Play Again Pool Villa Pattaya Beach House,Pattaya,11700,7.9,3,7,3,1,1
P9,South Pattaty Golden Palace,Pattaya,15200,7.0,10,19,8,1,1
K0,Chomtawan Raft,Kanchanaburi,9700,7.3,2,5,2,1,1
K1,Ban Mai Phai Pha Holiday House,Kanchanaburi,6700,9.2,2,4,3,1,1
K2,Casa bonita Kanchanaburi,Kanchanaburi,6200,9.6,4,8,2,1,1
K3,Woodland Haven,Kanchanaburi,4100,10.0,2,9,4,1,1
K4,La Casa del Lago Kanchanaburi,Kanchanaburi,47700,9.4,6,6,6,1,1
K5,Once At Srisawat pool Villa,Kanchanaburi,6300,7.2,3,10,4,1,1
K6,Luxury Private Pool villa with 3bed in SaiYok,Kanchanaburi,12700,8.8,3,4,5,1,1
K7,Wangpho Pool Villa,Kanchanaburi,5300,8.4,3,3,2,1,1
K8,Takraw Rim Kwae,Kanchanaburi,4300,9.7,2,4,2,1,1
K9,ingchan Raft,Kanchanaburi,3700,7.3,1,2,1,1,1
HH10,asdxfg,Pattaya,45,9.0,12,7,6,1,1
